Price,Close,High,Low,Open,Volume,Ticker
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2022-08-08,392.48974609375,396.8899240250277,391.3873233872075,394.63757214293867,53886100,SPY
2022-08-09,390.93115234375,392.26165245097286,389.8572393634721,391.7579620888554,44931800,SPY
2022-08-10,399.14227294921875,399.28485036063125,396.03460162898654,397.9923437821938,68665700,SPY
2022-08-11,399.14227294921875,403.85608634972215,398.40099222133176,401.993357133819,59489700,SPY
2022-08-12,405.8992919921875,406.00381780743163,400.13059229638225,401.08095353775815,61694500,SPY
2022-08-15,407.57196044921875,408.09467660080554,403.6279665910464,403.68498595264106,54048300,SPY
2022-08-16,408.3702392578125,410.2994714282671,405.69021358179475,406.49802644193505,59289000,SPY
2022-08-17,405.4716491699219,408.1801847177208,403.4664007169476,404.76839107782297,63563400,SPY
2022-08-18,406.6501159667969,407.33434826924736,404.37873850839094,405.6712159722093,49023200,SPY
2022-08-19,401.185546875,404.1506695923492,400.3112016877868,403.8845695793236,68016900,SPY
2022-08-22,392.8318786621094,396.51928542351556,391.92902375820364,396.3481983345936,77695600,SPY
2022-08-23,391.8815002441406,394.7991164880296,391.3302744311885,392.4041873745743,49105200,SPY
2022-08-24,393.1359558105469,394.50444934461694,390.96913329441026,391.6533655600833,49177800,SPY
2022-08-25,398.6861267089844,398.73363317866927,393.53515507562247,394.62806490293383,50942300,SPY
2022-08-26,385.1909484863281,399.1137361754967,385.13392912672487,398.5720522592657,103087000,SPY
2022-08-29,382.64398193359375,385.69463364222986,381.28497221012304,382.2353335276929,65370800,SPY
2022-08-30,378.4433898925781,384.04103223682625,376.3430994030369,383.80344189629403,85652400,SPY
2022-08-31,375.56378173828125,381.3229690519403,375.4307462340977,380.07799803546214,76029700,SPY
2022-09-01,376.7422790527344,377.0843952355188,370.6789686786316,373.38750446992157,78740100,SPY
2022-09-02,372.76971435546875,381.62708880615634,370.95452075647603,380.4106274783638,99632100,SPY
2022-09-06,371.3631896972656,374.55638973388335,369.1393477426086,373.6155413307237,76637400,SPY
2022-09-07,378.0347900390625,378.80458052107474,370.83106274975944,371.0496273293859,70964200,SPY
2022-09-08,380.50567626953125,380.9618311489722,374.5564050265275,375.7633824847431,80821700,SPY
2022-09-09,386.41693115234375,387.28176346215974,382.4824212375365,382.74852125573165,76706900,SPY
2022-09-12,390.5700378417969,391.2923218090903,388.1846213728781,388.48874399097315,69256300,SPY
2022-09-13,373.58709716796875,383.09071180463684,372.46567760149713,381.8837341840326,122947100,SPY
2022-09-14,375.0126647949219,376.5332490404531,371.70539623609636,374.8891131558297,85023700,SPY
2022-09-15,370.7549743652344,376.30508130578556,369.4814936051546,373.4539971854713,87633800,SPY
2022-09-16,367.9265441894531,368.5849896074333,364.63431709955245,366.5715037074268,103084800,SPY
2022-09-19,370.77978515625,370.77978515625,364.70111961719556,364.77747715242447,73278500,SPY
2022-09-20,366.5238037109375,368.4609613594327,363.76599177517704,367.44944233835855,77274900,SPY
2022-09-21,360.13018798828125,371.5050138173394,360.12063601648464,368.4513532726731,106746600,SPY
2022-09-22,357.1051330566406,360.99852235439477,356.3608073472819,359.3571850053135,89472600,SPY
2022-09-23,351.1219482421875,353.66982042614035,346.67506820312684,353.63164165790215,122346900,SPY
2022-09-26,347.64837646484375,353.27853570562985,346.42691809015844,349.6523393463072,92581200,SPY
2022-09-27,346.760986328125,353.4599193505363,344.3657707127198,351.188762904006,108294100,SPY
2022-09-28,353.5839538574219,355.27299311416255,346.01663630256644,347.7152275322068,110802200,SPY
2022-09-29,346.1979064941406,350.3203103402681,343.24923029563433,350.03404240715685,112952300,SPY
2022-09-30,340.844482421875,349.17522920833704,340.7109004194997,345.25318357199444,153711200,SPY
2022-10-03,349.8431701660156,351.6944470852205,342.78161312339256,344.5660844856892,89756500,SPY
2022-10-04,360.6836242675781,360.71225105913686,349.80500664731017,355.3683600338881,103602800,SPY
2022-10-05,359.8438720703125,362.10547600581526,353.9846987017383,356.3131081925854,88065700,SPY
2022-10-06,356.1318054199219,361.3993391526018,355.6355688484854,358.441111032702,82333500,SPY
2022-10-07,346.1979064941406,356.2176918591457,344.432509914981,352.09525889115315,107789500,SPY
2022-10-10,343.5545959472656,347.5529700367685,341.31209570408595,347.3144037026543,76042800,SPY
2022-10-11,341.37890625,346.42697853829924,339.44174858833856,341.8560389658956,92482800,SPY
2022-10-12,340.2528381347656,343.36375237835983,340.0047198340521,341.7892204341487,76991800,SPY
2022-10-13,349.2323913574219,350.7019677299661,332.1892019406478,333.23889934960795,147254500,SPY
2022-10-14,341.27386474609375,353.3262387618921,340.6344942548241,351.6944243183575,123737000,SPY
2022-10-17,350.0435791015625,351.1505302643893,340.9398806417008,347.36209613161253,93168200,SPY
2022-10-18,354.15643310546875,358.2788655814361,350.711520738244,357.97349374132114,97162900,SPY
2022-10-19,351.6466979980469,354.8434919860376,348.8316042350714,352.11427858955096,79746900,SPY
2022-10-20,348.6981506347656,355.6261273006827,347.9347207818172,351.1983215191954,88283100,SPY
2022-10-21,357.17193603515625,357.65859149270045,346.9135849578602,348.4213111862988,131038400,SPY
2022-10-24,361.5424499511719,362.67802786353946,356.0458731062238,358.6987583066402,85436900,SPY
2022-10-25,367.3157958984375,367.63069061993605,361.351638036336,361.46614520779,78846300,SPY
2022-10-26,364.5483703613281,369.8540823855379,363.9090290046154,364.1666701170704,104087300,SPY
2022-10-27,362.6016845703125,367.3920851710098,361.9813889212359,365.55036040862007,81971800,SPY
2022-10-28,371.2282409667969,371.7053735710983,362.31540741307015,362.49672013245373,100302000,SPY
2022-10-31,368.5467834472656,370.6366267278111,367.64024890976526,368.7662749442344,96631300,SPY
2022-11-01,366.9341125488281,372.53567477828875,365.7603847722544,372.2971084338641,85407600,SPY
2022-11-02,357.7253723144531,370.85607010454953,357.6204171263898,366.3423854587386,126990400,SPY
2022-11-03,354.0419616699219,357.08607016392386,351.92349163838855,354.4809155332156,87100100,SPY
2022-11-04,359.1377258300781,361.5424637304622,353.0781357834755,359.75799240640606,103505200,SPY
2022-11-07,362.5731201171875,363.1647599563083,358.3552545876023,360.43554599672575,68286900,SPY
2022-11-08,364.52935791015625,367.50666109536877,360.44510344190144,363.68004778364957,84641100,SPY
2022-11-09,357.0192565917969,363.7086651999319,356.52302003221314,362.5539832992573,78495500,SPY
2022-11-10,376.6388854980469,376.9728840993041,368.0027982016105,370.3025514094998,141455800,SPY
2022-11-11,380.28424072265625,381.08582000984256,375.60831786460767,377.4977734770305,93839900,SPY
2022-11-14,377.0492858886719,381.8778657875463,376.77254080840333,378.5188625471577,71903500,SPY
2022-11-15,380.2651672363281,383.91046764433503,376.44810606485254,382.8035164099832,93194500,SPY
2022-11-16,377.36419677734375,379.5876219491824,376.7343782310451,378.6333567193718,68508500,SPY
2022-11-17,376.20953369140625,376.88708300619,372.2970693510568,372.60241210724644,74496300,SPY
2022-11-18,377.917724609375,379.61631585385857,375.0644803868105,379.5495102867139,92922500,SPY
2022-11-21,376.5435791015625,377.7173360224795,374.701853876587,376.5913098444823,51243200,SPY
2022-11-22,381.61065673828125,381.7728946397623,377.07789693039774,378.49021994388283,60429000,SPY
2022-11-23,384.01544189453125,384.5020973782574,381.0476617682043,381.2766761134872,68261600,SPY
2022-11-25,383.9295349121094,384.4830250793276,383.175686313319,383.45240227506304,30545400,SPY
2022-11-28,377.8031921386719,382.4790864541177,377.0397623978261,380.837748913633,67881600,SPY
2022-11-29,377.154296875,379.12960397556105,375.3125426554069,377.93677231301285,52310000,SPY
2022-11-30,389.03485107421875,389.03485107421875,375.48430196447526,377.4023553187591,144566700,SPY
2022-12-01,388.7486267089844,391.2487972907091,386.2389041546695,390.07504041496463,76398200,SPY
2022-12-02,388.3000793457031,389.20661386702676,383.7482445522166,383.8531997520255,85342700,SPY
2022-12-05,381.3148498535156,386.4106228219642,379.9598094992948,385.4754615098056,77289800,SPY
2022-12-06,375.8182373046875,381.69651421862574,373.728423384414,381.15260520692095,77972200,SPY
2022-12-07,375.178955078125,377.54554354532956,374.04337702250234,374.96901554376115,65927900,SPY
2022-12-08,378.1180419921875,379.1868143806111,375.2838731198775,377.06837354618364,60737900,SPY
2022-12-09,375.2934265136719,379.4349340954439,375.1693673749268,376.87751028175563,81447700,SPY
2022-12-12,380.7041015625,380.7041015625,375.417464361826,376.08543250830934,75405800,SPY
2022-12-13,383.5860290527344,391.71635903607296,380.8186654692543,391.4587178854205,123782500,SPY
2022-12-14,381.133544921875,386.95456892239247,378.18486871743545,383.24246302501166,108111300,SPY
2022-12-15,371.8104248046875,377.1733915827472,370.15001236187896,376.2668278226688,117705900,SPY
2022-12-16,367.42071533203125,370.59383534034583,365.2829507209457,369.2517350620785,119858000,SPY
2022-12-19,364.3051452636719,367.94802264552084,362.63710828294205,367.61249023125134,79878100,SPY
2022-12-20,364.8035888671875,366.42370486544144,362.2248257341367,363.54776346105064,74427200,SPY
2022-12-21,370.25836181640625,371.3895586231339,366.864742140629,367.40158229485894,78167400,SPY
2022-12-22,364.97613525390625,370.23909861779407,359.2721731477049,367.2097701866978,100120900,SPY
2022-12-23,367.07562255859375,367.21941379519086,362.39741929068407,363.950423157118,59857300,SPY
2022-12-27,365.6280822753906,367.30571508666856,363.95044946411275,366.960616093891,51638200,SPY
2022-12-28,361.0841369628906,367.53584456423454,360.85407094628073,365.56100398447626,70911500,SPY
2022-12-29,367.5837097167969,368.45608223881914,363.40399242752494,363.93126597675223,66970900,SPY
2022-12-30,366.6154479980469,366.7592392294088,362.78085913190785,364.8994905444754,84022200,SPY
2023-01-03,365.0719909667969,370.449987086223,362.2056162807152,368.4751764259672,74850700,SPY
2023-01-04,367.89044189453125,369.92276918405963,364.2859192267099,367.3344101610025,85934100,SPY
2023-01-05,363.691650390625,366.0499147712704,363.09729369153195,365.93488176571645,76970500,SPY
2023-01-06,372.0318298339844,373.153460042991,363.72037415912655,366.78802795358683,104189600,SPY
2023-01-09,371.8209228515625,377.4194487549502,371.6388067821009,374.2271369047477,73978100,SPY
2023-01-10,374.4283752441406,374.49548756316256,370.29660854167065,371.2360932412133,65358100,SPY
2023-01-11,379.1642150878906,379.24092326423306,375.1954300022919,376.01028615624546,68881100,SPY
2023-01-12,380.54461669921875,382.0113458697923,376.19237910493234,380.26663005159156,90157700,SPY
2023-01-13,382.0209045410156,382.59609870511895,377.07428153867187,377.3427015811747,63903900,SPY
2023-01-17,381.32110595703125,383.6793992551705,380.64047460135316,382.00176656830166,62677300,SPY
2023-01-18,375.30078125,383.5739112290624,375.09947353048597,382.5098268846119,99632300,SPY
2023-01-19,372.56866455078125,374.90773682058955,371.24572672429906,373.2588624544161,86958900,SPY
2023-01-20,379.50933837890625,379.66272547397637,372.3194828602261,373.96835756273396,91806400,SPY
2023-01-23,384.0628662109375,385.99932319331543,379.35590453409674,380.314551818449,84178800,SPY
2023-01-24,383.6506652832031,384.56136267462904,381.1965305092897,382.38524381226813,59524900,SPY
2023-01-25,383.79443359375,384.12996598342204,377.2852105542449,379.57639153162364,84800300,SPY
2023-01-26,388.012451171875,388.175434067063,383.4876352529639,386.4594474008895,72287400,SPY
2023-01-27,388.9040222167969,391.28147800741476,386.7566616675893,386.967565239786,68346200,SPY
2023-01-30,384.02447509765625,388.37674154050546,383.72729680861056,386.14307720021804,74202000,SPY
2023-01-31,389.6708984375,389.71881909207235,384.19700222601404,384.5421304079371,86811800,SPY
2023-02-01,393.8123474121094,396.5636900750736,385.71179428748286,388.4535118588833,101459200,SPY
2023-02-02,399.5450439453125,401.01177323006914,395.80632510726565,397.70442814895335,101654500,SPY
2023-02-03,395.2982177734375,399.7271635935274,394.0903128204698,394.56963646776256,94736800,SPY
2023-02-06,392.88238525390625,394.2820312874674,391.2239442533102,392.8440604283562,60295300,SPY
2023-02-07,398.020751953125,399.26698166926644,390.7158646278332,391.9620943439746,90990700,SPY
2023-02-08,393.66851806640625,397.38807436741587,392.9782908223468,396.0459739638543,76227500,SPY
2023-02-09,390.2557373046875,397.4264298512411,389.02866989488314,397.2730427680662,78694900,SPY
2023-02-10,391.16644287109375,391.54989593055205,388.26174279369724,389.0765695741987,70769700,SPY
2023-02-13,395.75830078125,395.8925254285683,391.35811375424055,391.8182749307163,64913500,SPY
2023-02-14,395.57623291015625,397.88654714068605,391.6170149103328,394.23410329587506,88389300,SPY
2023-02-15,396.8607482910156,396.9374271887405,392.5372403851114,393.3808545380282,61555700,SPY
2023-02-16,391.3965148925781,395.83505653186137,391.2623194847148,391.8854343728946,76431500,SPY
2023-02-17,390.4186706542969,390.6583324559055,387.34139205761664,389.2682823043391,89257800,SPY
2023-02-21,382.5865478515625,387.44689668905306,382.3277236123021,386.39237880681736,82655900,SPY
2023-02-22,382.0592956542969,384.54218860202,380.6021330632425,382.9987512663258,83742300,SPY
2023-02-23,384.0915832519531,385.56790810303414,379.8639456708509,384.95435986418846,96242400,SPY
2023-02-24,379.98858642578125,380.82260481900255,377.36190242771124,379.06829329418446,108194400,SPY
2023-02-27,381.28277587890625,384.69555770016393,380.3432910551879,383.3342657519672,80444700,SPY
2023-02-28,379.8735656738281,382.76866981415725,379.7680992642455,380.8034546692743,96438600,SPY
2023-03-01,378.4163818359375,380.2857555557943,377.1126357022291,379.058688324708,99706800,SPY
